763,2291.22,-1953.12,1113.28
764,2294.27,-1957.47,1115.76
765,2297.07,-1955.85,1114.84
766,2300.06,-1958.44,1116.31
767,2303.05,-1955.4,1114.58
768,2306.16,-1954.87,1114.28
769,2309.32,-1955.54,1114.66
770,2312.16,-1957.3,1115.66
771,2315.33,-1958.84,1116.54
772,2318.14,-1956.66,1115.3
773,2321.26,-1957.03,1115.51
774,2324.3,-1958.08,1116.1
775,2327.24,-1958.22,1116.18
776,2330.2,-1957.02,1115.5
777,2333.33,-1956.34,1115.11
778,2336.21,-1955.29,1114.52
779,2339.17,-1955.71,1114.75
780,2342.31,-1954.19,1113.89
781,2345.32,-1957.2,1115.6
782,2348.08,-1954.8,1114.24
783,2351.06,-1953.21,1113.33
784,2354.02,-1957.98,1116.05
785,2357.09,-1958.5,1116.34
786,2360.09,-1958.36,1116.26
787,2363.04,-1951.7,1112.47
788,2366.04,-1956.71,1115.33
789,2369.32,-1956.49,1115.2
790,2372.33,-1957.72,1115.9
791,2375.14,-1957.06,1115.53
792,2378.31,-1954.9,1114.3
793,2381.16,-1955.19,1114.46
794,2384.09,-1956,1114.92
795,2387.19,-1955.39,1114.57
